,data_mode
IMG_0897,train
IMG_0034,train
IMG_0880,val
IMG_9732,test
IMG_9734,train
IMG_0087,train
IMG_0993,train
IMG_0122,train
IMG_0082,train
IMG_9739,test
IMG_0911,train
IMG_0957,train
IMG_0029,test
IMG_0981,test
IMG_0030,val
IMG_0032,train
IMG_9738,test
IMG_0671,val
IMG_0672,train
IMG_9730,train
IMG_0138,train
IMG_9735,train
IMG_0882,train
IMG_9736,train
IMG_1013,val
IMG_1029,train
IMG_1021,train
IMG_9733,train
IMG_9737,test
IMG_0961,val
IMG_0662,train
IMG_0659,train
IMG_0989,val
IMG_0572,train
IMG_0956,train
IMG_0941,val
IMG_9731,train
IMG_0046,test
IMG_0979,test
IMG_0881,train
